Energy Corr Diss_sim Homogen Contrast
0.4398147208548368 0.991944825248301 6.625984251968504 0.7092961889917813 186.3035187007874
0.473236255603898 0.9913619535933549 6.690452755905512 0.7222125783860007 198.00406003937007
0.4447380972817532 0.9919766049653255 6.693159448818897 0.6975172652234796 185.64247047244095
0.42324013979116804 0.992472367601306 6.625984251968504 0.704561508355638 177.36897145669292
0.43074247477379435 0.9922599019845612 6.625984251968504 0.7101932970102188 179.29933562992127
0.42271857639943095 0.9923861423492129 6.625984251968504 0.7041913319789763 177.33464566929132
0.4357420410337794 0.9927097891066055 6.501968503937008 0.7018922995764936 171.697342519685
0.4434167855721362 0.9914550029030099 6.824803149606299 0.7027397512185889 193.7327755905512
0.4321618295457914 0.9919522959444913 6.625984251968505 0.7206527719990825 191.44352854330708
0.44727868154439715 0.9926552449683337 6.501968503937008 0.7000199866741116 170.86134350393698
0.6214488324098394 0.9918177234711343 4.993602362204724 0.7769198308802028 140.94340551181102
0.624016681925237 0.9925246751724968 4.760088582677165 0.7877757373914138 134.63152066929132
0.6416918771018476 0.9929219953121182 4.547982283464567 0.794768038125315 127.60174704724407
0.6121499375855163 0.9914686457755811 5.234621062992126 0.7624519835516168 146.76685531496062
0.6421541456645796 0.9922030321582707 4.667076771653543 0.7850193227935188 129.3564222440945
0.6430696594015292 0.9920596154993965 4.710014763779528 0.7904392508974593 133.59411909448818
0.6350521929603482 0.9922773768346878 4.71382874015748 0.7865064802362339 132.17076771653544
0.6085550332315276 0.9916433759537087 5.133735236220472 0.771206166116426 150.48449803149606
0.6134630823101749 0.9919084860975652 5.046875 0.771082705421494 141.46961122047244
0.6434143321132139 0.992443972982422 4.57074311023622 0.7964891231365058 129.1888533464567
0.6322943434433654 0.9927528667874426 4.575541338582677 0.7911124854245214 124.65268208661418
0.6523791976716126 0.9920759502341404 4.572834645669292 0.795100987156278 129.22785433070865
0.6541695597525735 0.9920488453225522 4.577263779527558 0.7926047904565691 128.24766240157481
0.6453237706149481 0.9925491993546074 4.537893700787402 0.7919608098674218 126.38693405511809
0.6455731834120733 0.9923337535618534 4.578494094488188 0.7951323903326479 129.6031003937008
0.632407620535687 0.9929137181634813 4.566313976377953 0.7937778772661626 127.97281003937007
0.6406859162423812 0.9925323724631813 4.525836614173229 0.7958384821017414 127.12450787401575
0.6251766390641159 0.9924544647323374 4.7173966535433065 0.7871910958081261 132.54798228346456
0.6321933529920573 0.9924104516756755 4.71998031496063 0.785669528678378 136.15022145669292
0.6168748480914328 0.9926869065730775 4.758489173228346 0.785286117293952 133.63853346456693
0.6359673983856831 0.9924113297892663 4.660556102362205 0.7881486379876507 130.1675688976378
0.6285441326262547 0.9906515945793537 5.207431102362205 0.7671404041436174 151.45263287401573
0.6427026459597134 0.9920585933280022 4.7518454724409445 0.7863803806573773 133.61380413385828
0.6356519371914224 0.9917026109641509 4.900344488188977 0.775152553950126 135.75061515748033
0.6194874737845348 0.99224461633432 4.948080708661418 0.772339348568818 137.06643700787401
0.6238094930727337 0.9918433589906958 4.896899606299213 0.7793571481956567 141.1183562992126
0.6496193595270567 0.9932974519080634 4.198818897637795 0.8053924932885672 113.50049212598427
0.6480962840710689 0.9921280848169431 4.580954724409449 0.7978105721274535 133.8976377952756
0.6246191886935586 0.9921171126119673 4.787770669291339 0.7893610717758264 136.33415354330708
0.6256637330745831 0.9925965035343864 4.760088582677166 0.7835607410462608 132.2545521653543
0.627943499549185 0.9923817469226552 4.755413385826771 0.7881305594184504 134.40059055118112
0.6684745295782847 0.9925783949593006 4.3703248031496065 0.8003115806049101 121.62659940944881
0.6383412078004855 0.9921889294136551 4.7546751968503935 0.7917523378318744 136.3738927165354
0.6417984248169712 0.9920599963098895 4.754675196850393 0.7854537295924828 133.60974409448818
0.6236706271129511 0.9921617382714712 4.9482037401574805 0.7699144304842827 135.763656496063
0.6136699164576396 0.991526921472243 5.1453001968503935 0.7709903981629228 149.84128937007873
0.6286986975037044 0.9919851186823608 4.904650590551181 0.7746847058729759 135.78567913385828
0.6190565409047881 0.992531260695578 4.859621062992126 0.774280431489115 131.4574311023622
0.6267896228297843 0.9922458948671189 4.759350393700788 0.7871985593412691 134.45718503937007
0.629885797178222 0.9925318957553824 4.593996062992126 0.8051832121007986 134.18024114173227
0.6248769563921535 0.9914881306608665 5.08550688976378 0.7705314332178419 143.08156988188978
0.6350449707806836 0.9914284008411767 4.902436023622047 0.7796846392881045 142.65797244094486
0.6279403296978814 0.9915321273583968 4.903051181102363 0.7823406198234326 143.15661909448818
0.6174068128378525 0.9921366299368272 4.903420275590551 0.7839581770507749 139.97576279527559
0.6076998492366738 0.9924818462007887 4.952509842519685 0.7777799251410934 139.34707185039372
0.6292635149458591 0.9919085750344034 4.90218996062992 0.7769638790515228 136.92851870078738
0.6117263069298428 0.9918074746023245 5.097194881889764 0.770398878004504 146.75172244094486
0.6473190011990301 0.9920291234244265 4.706446850393701 0.7855161110983391 131.28198818897638
0.6372854903042364 0.9922490836785758 4.7604576771653555 0.7797554381584484 131.31139271653544
0.6208430051191326 0.9917380288618488 5.090428149606299 0.7688560440433012 142.14579232283467
0.6241236823399803 0.9921586099921202 4.9046505905511815 0.7749462552505364 135.8161909448819
0.6196573361459469 0.992191137080117 4.902189960629921 0.7802713451738831 137.86281988188978
0.6231258397917355 0.9925236140808963 4.756766732283464 0.7844399427768448 132.71222933070868
0.6756442494092838 0.991067257792496 4.765994094488189 0.7953043166390542 142.814468503937
0.6262972777379997 0.9910904461435761 5.131028543307086 0.7713822630289473 150.41326279527559
0.6078679567752303 0.9928661368728695 4.76439468503937 0.7790409538838026 128.72810039370077
0.6075401351334101 0.992090525570244 5.05056594488189 0.7779224448943005 144.44291338582676
0.6392630405702174 0.9926494479076691 4.582062007874017 0.7974367072790071 130.59719488188978
0.628372469057911 0.9923790535555748 4.711614173228346 0.7926319061367187 134.45497047244095
0.6289676747483977 0.9917724228507556 4.89886811023622 0.7812091179194125 138.91375492125982
0.6168769153972603 0.9909290325618181 5.281619094488189 0.7674258379505347 155.02103838582678
0.6490749610013883 0.9924668039930961 4.572588582677165 0.7980377617168273 130.39812992125982
0.6279289880076034 0.9925028202793711 4.762057086614173 0.7820937071049752 132.5531496062992
0.6473861558603959 0.9910860025165508 4.903297244094488 0.7811887621184875 142.5931348425197
0.6092305705360896 0.9918003980835419 5.091535433070867 0.7752880267176099 145.72047244094486
0.6201192000884191 0.9916465664828861 5.045152559055118 0.7709888730479768 141.37475393700785
0.6517612170557745 0.992750287749624 4.389271653543307 0.8045451320628975 124.08698326771653
0.6523752184515763 0.9920858597265646 4.57074311023622 0.795765577929628 129.08120078740157
0.6444588882411607 0.9930134415194892 4.340674212598425 0.803428189395865 121.73400590551181
0.6590226559484604 0.9920074704511539 4.522637795275591 0.7934251212898562 125.95435531496062
0.6427624821921232 0.9925639745646293 4.582677165354331 0.7893965824523808 127.43380905511812
0.6352332390390445 0.992042053417944 4.76070374015748 0.7888504278501668 135.7496309055118
0.6041679555507719 0.9926281166614707 4.906865157480315 0.7813641853590155 139.1871309055118
0.6382084151152103 0.9925473934519529 4.528051181102363 0.7986191938863085 128.12893700787401
0.6207028353421886 0.9925307792332075 4.761811023622047 0.7853174086305499 133.79995078740157
0.6032749516882494 0.9922895455070897 5.085506889763779 0.7721817171525726 143.6825787401575
0.6131827865097048 0.9923427813110157 4.946481299212598 0.7781872683654548 139.2097687007874
0.6211536444655548 0.9917304996363281 5.085629921259843 0.7695912730283516 142.28740157480314
0.6309720144111908 0.9924995508199993 4.7109990157480315 0.785205654169185 131.3562992125984
0.6282907183416868 0.9925677354581537 4.755905511811023 0.7805485944190153 131.55031988188975
0.6147810610142594 0.9923960943786346 4.957431102362205 0.7715652213971717 137.16572342519683
0.6149723331120427 0.9918933366629201 5.137180118110235 0.75940916390576 140.38275098425197
0.6149563586085086 0.9920964303303378 4.944020669291339 0.7765396179729394 142.14431594488187
0.622079278666093 0.9930118944795018 4.574680118110236 0.788231769904054 123.63742618110236
